"date","fav","id","rt","text","url"
"31/1/2012 23:20:18","","164473104796618752","","@dodavazquez oyéndole en Bruselas hablar en español con el de Finlandia, no parece que le cundiera mucho, no...","twitter.com/Rocigaot/status/164473104796618752"
"31/1/2012 22:38:48","","164462659272589312","2","Para lo importante que les parece en el PP saber inglés, no parece que Rajoy se matara mucho en aprenderlo en sus 8 años de candidato...","twitter.com/Rocigaot/status/164462659272589312"
"31/1/2012 21:08:31","","164439940703330305","","@OsorioOlga na, un lapsus por pensar a la clásica manera de 'si trabajas cobrarás por ello', que me temo está cayendo en desuso... :(","twitter.com/Rocigaot/status/164439940703330305"
"31/1/2012 21:04:47","","164439000617201666","","@OsorioOlga Pues claro que quedarán periodistas en activo! aunque igual querías decir con trabajo remunerado, y en ese caso no sé yo...","twitter.com/Rocigaot/status/164439000617201666"
"31/1/2012 15:45:24","","164358623714222080","","Outro peche nos medios. Desta vez, Localia Coruña. Ánimo aos seus traballadores","twitter.com/Rocigaot/status/164358623714222080"
"31/1/2012 15:37:28","","164356628467040256","","Un café,y de vuelta a la biblioteca...  #acampadauned  #examenes  #lamuerteenbolsitas","twitter.com/Rocigaot/status/164356628467040256"
"30/1/2012 23:23:19","","164111476649496578","","Nosotros perderemos derechos con la reforma laboral, pero Rajoy también tiene su cruz, que le va a costar 1huelga, al pobre #prayformariano","twitter.com/Rocigaot/status/164111476649496578"
"28/1/2012 20:32:26","","163343694890672128","","@Rapibea @beblas a ver si se animan, sí! De hecho @ezne tiene cuenta de twitter, aunque la tiene criando telarañas ;)","twitter.com/Rocigaot/status/163343694890672128"
"28/1/2012 20:12:39","","163338717271031808","","@CaminoAna é humano, é. De feito, sospeitaría que non es humana se nin sequera bostezaras estudiando o listado en cuestión...","twitter.com/Rocigaot/status/163338717271031808"
"27/1/2012 14:23:27","","162888449886650369","","Pues nada, a ver si uno de esos voluntarios de Ana Botella se encarga de llevarla a la pelu, para que no tenga que usar más el coche oficial","twitter.com/Rocigaot/status/162888449886650369"
"27/1/2012 14:15:03","","162886336930512896","","Pues igual no es mala la idea de Botella de cubrir servicios públicos con voluntarios. Propongo empezar por el puesto de alcaldesa...","twitter.com/Rocigaot/status/162886336930512896"
